account_id,date,events_all_7d,events_all_28d,usage_delta_7v28,events_beta_28d,tickets_opened_14d,tickets_high_14d,sla_breaches_14d,errors_28d,duration_secs_28d,seats,delta_seats_1d,plan_changed_1d,mrr,churn_next_30d,score,rule_usage_drop,rule_seat_shrink,rule_plan_change,rule_support_friction,rule_no_beta_engagement,risk_rules
A-fda07f,2024-12-31,77.0,312.0,-1.0,0.0,0.0,0.0,0.0,0.0,142152.0,14.0,0.0,1,2786.0,0,0.6466435020515943,1,0,1,0,1,3
A-7c83a1,2024-12-31,84.0,108.0,57.0,0.0,0.0,0.0,0.0,0.0,62424.0,17.0,-2.0,0,0.0,0,0.5811466690028155,0,1,0,0,1,2
A-f3ff05,2024-12-31,84.0,144.0,48.0,0.0,0.0,0.0,0.0,12.0,61200.0,2.0,-2.0,1,38.0,0,0.5769637605834097,0,1,1,0,1,3
A-db5e9e,2024-12-31,140.0,140.0,105.0,0.0,0.0,0.0,0.0,21.0,53760.0,23.0,7.0,1,1127.0,0,0.5716150603683195,0,0,1,0,1,2
A-592832,2024-12-31,0.0,168.0,-42.0,0.0,0.0,0.0,0.0,0.0,78288.0,18.0,-8.0,1,342.0,0,0.5650490818249388,1,1,1,0,1,4
A-016043,2024-12-31,84.0,120.0,54.0,0.0,0.0,0.0,0.0,0.0,15720.0,20.0,8.0,0,3980.0,0,0.5583425825519284,0,0,0,0,1,1
A-e89151,2024-12-31,0.0,217.0,-54.25,56.0,0.0,0.0,0.0,0.0,70910.0,31.0,21.0,1,1519.0,0,0.5570806825858475,1,0,1,0,0,2
A-55f257,2024-12-31,70.0,100.0,45.0,0.0,0.0,0.0,0.0,0.0,37800.0,9.0,-12.0,1,441.0,0,0.5569762388092363,0,1,1,0,1,3
A-054577,2024-12-31,77.0,165.0,35.75,0.0,0.0,0.0,0.0,30.0,65340.0,16.0,-18.0,1,784.0,0,0.5506946234362043,0,1,1,0,1,3
A-6f8ad2,2024-12-31,56.0,120.0,26.0,0.0,0.0,0.0,0.0,0.0,13200.0,8.0,3.0,1,152.0,0,0.5496811090250079,0,0,1,0,1,2
A-a09355,2024-12-31,70.0,150.0,32.5,0.0,0.0,0.0,0.0,30.0,65400.0,14.0,-12.0,1,266.0,0,0.5492352686219055,0,1,1,0,1,3
A-aa9511,2024-12-31,70.0,130.0,37.5,0.0,0.0,0.0,0.0,0.0,25220.0,23.0,0.0,1,4577.0,0,0.5489239726626906,0,0,1,0,1,2
A-249769,2024-12-31,0.0,156.0,-39.0,0.0,0.0,0.0,0.0,0.0,32916.0,19.0,10.0,1,0.0,0,0.5456013878474083,1,0,1,0,1,3
A-029f69,2024-12-31,77.0,143.0,41.25,143.0,0.0,0.0,0.0,0.0,57057.0,11.0,8.0,1,209.0,0,0.5450267071825422,0,0,1,0,0,1
A-cd458b,2024-12-31,49.0,98.0,24.5,0.0,0.0,0.0,0.0,14.0,58310.0,26.0,16.0,1,5174.0,0,0.5428530190971878,0,0,1,0,1,2
A-b7724f,2024-12-31,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,-11.0,0,19.0,0,0.5426267716994103,0,1,0,0,1,2
A-05f0e5,2024-12-31,0.0,168.0,-42.0,0.0,0.0,0.0,0.0,12.0,71904.0,32.0,0.0,1,6368.0,0,0.5403182856678962,1,0,1,0,1,3
A-3be56b,2024-12-31,0.0,88.0,-22.0,0.0,0.0,0.0,0.0,0.0,33880.0,18.0,15.0,0,3582.0,0,0.5395735627462951,1,0,0,0,1,2
A-2789e3,2024-12-31,77.0,132.0,44.0,132.0,0.0,0.0,0.0,0.0,34980.0,11.0,0.0,0,209.0,0,0.5393522445170298,0,0,0,0,0,0
A-0f3e88,2024-12-31,0.0,72.0,-18.0,0.0,0.0,0.0,0.0,0.0,35640.0,17.0,10.0,0,323.0,0,0.5392339907574724,1,0,0,0,1,2
A-104f1a,2024-12-31,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,24.0,0.0,0,1176.0,0,0.5380110750153826,0,0,0,0,1,1
A-ef84cf,2024-12-31,68.0,68.0,51.0,0.0,0.0,0.0,0.0,0.0,1360.0,8.0,0.0,1,152.0,0,0.5367383410096976,0,0,1,0,1,2
A-19b2c8,2024-12-31,0.0,130.0,-32.5,0.0,0.0,0.0,0.0,0.0,25740.0,33.0,13.0,0,1617.0,0,0.5362187166525479,1,0,0,0,1,2
A-756192,2024-12-31,0.0,88.0,-22.0,0.0,0.0,0.0,0.0,0.0,32296.0,19.0,-4.0,0,361.0,0,0.534964905709519,1,1,0,0,1,3
A-5b1bcd,2024-12-31,70.0,152.0,32.0,0.0,0.0,0.0,0.0,1.0,61436.0,73.0,0.0,1,14527.0,0,0.5344798071636083,0,0,1,0,1,2
A-0354fe,2024-12-31,60.0,60.0,45.0,0.0,0.0,0.0,0.0,0.0,14280.0,34.0,0.0,0,0.0,0,0.5324015548522328,0,0,0,0,1,1
A-781cc0,2024-12-31,0.0,98.0,-24.5,0.0,0.0,0.0,0.0,0.0,14308.0,12.0,0.0,0,2388.0,0,0.5311230120357849,1,0,0,0,1,2
A-e36807,2024-12-31,0.0,108.0,-27.0,0.0,0.0,0.0,0.0,0.0,20304.0,40.0,26.0,0,0.0,0,0.5310840203695048,1,0,0,0,1,2
A-98a59a,2024-12-31,84.0,120.0,54.0,0.0,0.0,0.0,0.0,0.0,61200.0,56.0,-92.0,0,2744.0,0,0.5309011238306676,0,1,0,0,1,2
A-439b2f,2024-12-31,0.0,70.0,-17.5,0.0,0.0,0.0,0.0,0.0,40180.0,6.0,-20.0,1,114.0,0,0.5306147186824671,1,1,1,0,1,4
A-9affe6,2024-12-31,70.0,90.0,47.5,0.0,0.0,0.0,0.0,9.0,28440.0,7.0,-49.0,1,1393.0,0,0.5304191026318631,0,1,1,0,1,3
A-54d94a,2024-12-31,0.0,120.0,-30.0,0.0,0.0,0.0,0.0,0.0,50520.0,27.0,-28.0,1,1323.0,0,0.5301272763580093,1,1,1,0,1,4
A-970c97,2024-12-31,0.0,105.0,-26.25,0.0,0.0,0.0,0.0,14.0,54600.0,14.0,-5.0,1,2786.0,0,0.5292432565376576,1,1,1,0,1,4
A-0f7d77,2024-12-31,13.0,65.0,-3.25,0.0,0.0,0.0,0.0,0.0,20280.0,11.0,4.0,1,539.0,0,0.528184856720127,1,0,1,0,1,3
A-95b24a,2024-12-31,77.0,121.0,46.75,121.0,0.0,0.0,0.0,0.0,41140.0,38.0,0.0,0,722.0,0,0.5280949211343309,0,0,0,0,0,0
A-c608c8,2024-12-31,63.0,63.0,47.25,63.0,0.0,0.0,0.0,0.0,20727.0,6.0,1.0,1,1194.0,0,0.5280584392728092,0,0,1,0,0,1
A-a1bbb6,2024-12-31,0.0,56.0,-14.0,0.0,0.0,0.0,0.0,0.0,31248.0,15.0,4.0,1,0.0,0,0.5263269079685693,1,0,1,0,1,3
A-8adedc,2024-12-31,49.0,84.0,28.0,0.0,0.0,0.0,0.0,0.0,1260.0,19.0,-6.0,1,361.0,0,0.5257726638377388,0,1,1,0,1,3
A-378b99,2024-12-31,98.0,154.0,59.5,154.0,0.0,0.0,0.0,0.0,6006.0,32.0,23.0,0,0.0,0,0.5256012110434081,0,0,0,0,0,0
A-f9cc74,2024-12-31,56.0,72.0,38.0,0.0,0.0,0.0,0.0,18.0,42480.0,30.0,0.0,1,0.0,0,0.52555596260494,0,0,1,0,1,2
A-ccabf0,2024-12-31,0.0,72.0,-18.0,0.0,0.0,0.0,0.0,0.0,28584.0,17.0,-4.0,1,323.0,0,0.5240569427864997,1,1,1,0,1,4
A-4ae22a,2024-12-31,0.0,78.0,-19.5,0.0,0.0,0.0,0.0,6.0,36738.0,6.0,-22.0,1,294.0,0,0.5238819615223073,1,1,1,0,1,4
A-e351e1,2024-12-31,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,33.0,0.0,0,627.0,0,0.522723291219781,0,0,0,0,1,1
A-a6d261,2024-12-31,0.0,104.0,-26.0,0.0,0.0,0.0,0.0,0.0,1872.0,9.0,-6.0,1,171.0,0,0.5204501500173039,1,1,1,0,1,4
A-f03140,2024-12-31,0.0,120.0,-30.0,0.0,0.0,0.0,0.0,10.0,34800.0,38.0,11.0,1,722.0,0,0.5196461265917373,1,0,1,0,1,3
A-410e86,2024-12-31,0.0,55.0,-13.75,0.0,0.0,0.0,0.0,5.0,29755.0,24.0,0.0,0,4776.0,0,0.5174638164681808,1,0,0,0,1,2
A-ce66f8,2024-12-31,36.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,3060.0,29.0,0.0,0,551.0,0,0.517143292520794,0,0,0,0,1,1
A-7dacce,2024-12-31,0.0,48.0,-12.0,0.0,0.0,0.0,0.0,0.0,18432.0,13.0,1.0,1,2587.0,0,0.5162498301991733,1,0,1,0,1,3
A-d792a6,2024-12-31,35.0,70.0,17.5,0.0,0.0,0.0,0.0,14.0,3500.0,9.0,3.0,1,0.0,0,0.5153188167654458,0,0,1,0,1,2
A-81edc3,2024-12-31,0.0,80.0,-20.0,0.0,0.0,0.0,0.0,4.0,31120.0,41.0,17.0,1,2009.0,0,0.5151473676671862,1,0,1,0,1,3
